/cbb/players/james-milliken-1.html,James Milliken,2015,2016,Creighton,Big East,66,1732,.410,.456,.367,.740,
/cbb/players/ron-mvouika-1.html,Ron Mvouika,2014,2016,Total,Total,65,1438,.410,.430,.387,.623,
/cbb/players/tyrone-nared-1.html,Tyrone Nared,2012,2012,Oregon,Pac-12,28,444,.410,.500,.296,.733,
/cbb/players/sidy-ndir-1.html,Sidy Ndir,2016,2016,New Mexico State,WAC,28,305,.410,.525,.302,.750,
/cbb/players/robert-olson-1.html,Robert Olson,2012,2013,Loyola (MD),MAAC,67,2032,.410,.469,.366,.738,
/cbb/players/raymon-pratt-1.html,Raymon Pratt,2017,2017,North Carolina A&T;,MEAC,31,590,.410,.463,.237,.571,
/cbb/players/quincy-roberts-1.html,Quincy Roberts,2012,2012,Grambling,SWAC,20,746,.410,.456,.320,.801,
/cbb/players/cullen-russo-1.html,Cullen Russo,2016,2017,Fresno State,MWC,60,1528,.410,.485,.206,.609,
/cbb/players/mirza-sabic-1.html,Mirza Sabic,2012,2012,Kennesaw State,A-Sun,27,357,.410,.429,.395,.762,
/cbb/players/elijah-schmidt-1.html,Elijah Schmidt,2017,2017,Texas A&M-Corpus; Christi,Southland,31,300,.410,.441,.200,.625,
/cbb/players/will-simonton-1.html,Will Simonton,2012,2016,Total,Total,96,977,.410,.411,.333,.525,
/cbb/players/evan-singletary-1.html,Evan Singletary,2015,2016,Albany (NY),AEC,66,2251,.410,.439,.374,.777,
/cbb/players/khristian-smith-1.html,Khristian Smith,2013,2016,Indiana State,MVC,130,3402,.410,.460,.275,.707,
/cbb/players/evan-smotrycz-1.html,Evan Smotrycz,2012,2015,Total,Total,92,2114,.410,.448,.372,.760,
/cbb/players/travis-souza-1.html,Travis Souza,2012,2015,UC-Irvine,Big West,126,1945,.410,.375,.415,.809,
/cbb/players/bo-spencer-1.html,Bo Spencer,2012,2012,Nebraska,Big Ten,30,976,.410,.479,.341,.876,
/cbb/players/edward-stephens-1.html,Edward Stephens,2015,2017,South Carolina State,MEAC,98,2764,.410,.464,.377,.783,
/cbb/players/deangelo-stewart-1.html,DeAngelo Stewart,2014,2017,Total,Total,75,1314,.410,.466,.385,.708,
/cbb/players/rudy-stradnieks-1.html,Rudy Stradnieks,2016,2017,Southern Illinois,MVC,56,358,.410,.431,.360,.640,
/cbb/players/sabri-thompson-1.html,Sabri Thompson,2014,2017,Northwestern State,Southland,119,2649,.410,.424,.399,.748,
/cbb/players/dimencio-vaughn-1.html,Dimencio Vaughn,2017,2017,Rider,MAAC,9,128,.410,.438,.286,.643,
/cbb/players/felix-van-hofe-1.html,Felix Von Hofe,2014,2017,Eastern Washington,Big Sky,128,2963,.410,.449,.399,.741,
/cbb/players/kj-walton-1.html,K.J. Walton,2016,2017,Missouri,SEC,63,1035,.410,.435,.302,.639,
/cbb/players/charles-waters-1.html,Charles Waters,2015,2016,Arkansas State,Sun Belt,56,747,.410,.416,.000,.738,
/cbb/players/dj-williams-1.html,D.J. Williams,2016,2017,Illinois,Big Ten,46,469,.410,.474,.182,.583,
/cbb/players/kenny-williams-3.html,Kenny Williams,2016,2017,North Carolina,ACC,55,739,.410,.559,.301,.694,
/cbb/players/ryan-woods-1.html,Ryan Woods,2012,2013,NJIT,GWC,57,1627,.410,.398,.417,.812,
/cbb/players/jay-wright-2.html,Jay Wright,2015,2017,Louisiana-Lafayette,Sun Belt,101,2997,.410,.439,.355,.652,
/cbb/players/herve-aholode-1.html,Herve Aholode,2015,2016,Gardner-Webb,Big South,35,255,.409,.419,.000,.632,
/cbb/players/dreon-barlett-1.html,Dreon Barlett,2013,2016,Sacramento State,Big Sky,106,1484,.409,.418,.405,.823,
/cbb/players/chris-barton-1.html,Chris Barton,2016,2017,Niagara,MAAC,64,1260,.409,.446,.357,.780,
/cbb/players/jamie-batish-1.html,Jamie Batish,2015,2016,Western Illinois,Summit,49,930,.409,.441,.403,.692,
/cbb/players/lovell-cabbil-1.html,Lovell Cabbil,2016,2017,Liberty,Big South,64,1907,.409,.475,.348,.828,
/cbb/players/emmanuel-chibuogwu-1.html,Emmanuel Chibuogwu,2014,2017,Seattle,WAC,107,2125,.409,.483,.305,.599,
/cbb/players/chris-crawford-3.html,Chris Crawford,2012,2014,Memphis,Total,105,2991,.409,.443,.387,.756,
/cbb/players/john-dawson-1.html,John Dawson,2014,2017,Total,Total,81,1923,.409,.480,.347,.756,
/cbb/players/kevin-dillard-1.html,Kevin Dillard,2012,2013,Dayton,A-10,64,2102,.409,.436,.363,.861,


/cbb/players/samir-doughty-1.html,Samir Doughty,2017,2017,Virginia Commonwealth,A-10,35,811,.409,.468,.284,.766,
/cbb/players/tilman-dunbar-1.html,Tilman Dunbar,2013,2016,Navy,Patriot,106,3240,.409,.419,.313,.689,
/cbb/players/egheosa-edomwonyi-1.html,Egheosa Edomwonyi,2012,2013,Elon,Southern,58,462,.409,.409,,.686,
/cbb/players/john-gage-1.html,John Gage,2012,2014,Stanford,Pac-12,101,1139,.409,.455,.390,.839,
/cbb/players/seth-gearhart-1.html,Seth Gearhart,2012,2015,Rice,CUSA,108,2698,.409,.473,.363,.796,
/cbb/players/nick-gore-1.html,Nick Gore,2012,2013,Virginia Military Institute,Big South,63,1192,.409,.540,.252,.602,
/cbb/players/eric-hamilton-1.html,Eric Hamilton,2016,2017,Wichita State,MVC,47,260,.409,.462,.261,.551,
/cbb/players/kelsey-howard-1.html,Kelsey Howard,2012,2013,Jackson State,SWAC,59,1836,.409,.448,.352,.722,
/cbb/players/vance-jackson-1.html,Vance Jackson,2017,2017,Connecticut,AAC,32,835,.409,.433,.397,.676,
/cbb/players/grant-jerrett-1.html,Grant Jerrett,2013,2013,Arizona,Pac-12,34,606,.409,.413,.405,.818,
/cbb/players/kja-johnson-1.html,K'ja Johnson,2016,2017,Florida A&M;,MEAC,34,927,.409,.463,.329,.542,
/cbb/players/terrell-kennedy-1.html,Terrell Kennedy,2013,2013,Arkansas-Pine Bluff,SWAC,23,733,.409,.447,.299,.710,
/cbb/players/james-kinney-1.html,James Kinney,2012,2013,San Jose State,WAC,45,1437,.409,.439,.375,.771,
/cbb/players/davonte-lacy-1.html,DaVonte Lacy,2012,2015,Washington State,Pac-12,116,3516,.409,.487,.359,.767,
/cbb/players/mike-lewisii-1.html,Mike Lewis II,2017,2017,Duquesne,A-10,32,1025,.409,.461,.360,.832,
/cbb/players/greg-lewis-5.html,Greg Lewis,2012,2016,Rutgers,Total,113,1833,.409,.409,,.541,
/cbb/players/tejon-lucas-1.html,Te'Jon Lucas,2017,2017,Illinois,Big Ten,31,642,.409,.422,.375,.592,
/cbb/players/trevor-lyons-1.html,Trevor Lyons,2015,2017,Air Force,MWC,86,2420,.409,.427,.367,.670,
/cbb/players/evan-manning-1.html,Evan Manning,2013,2016,Kansas,Big 12,42,108,.409,.500,.389,.500,
/cbb/players/kris-martin-1.html,Kris Martin,2016,2017,Oral Roberts,Summit,58,1494,.409,.452,.379,.723,


/cbb/players/isaiah-maston-1.html,Isaiah Maston,2014,2014,South Alabama,Sun Belt,28,257,.409,.444,.400,.500,
/cbb/players/dupree-mcbrayer-1.html,Dupree McBrayer,2016,2017,Minnesota,Big Ten,61,1564,.409,.433,.358,.686,
/cbb/players/mike-mccall-1.html,Mike McCall,2012,2014,Saint Louis,A-10,102,2795,.409,.453,.356,.779,
/cbb/players/kennedy-mckinney-1.html,Kennedy McKinney,2017,2017,Arkansas-Pine Bluff,SWAC,32,570,.409,.451,.158,.707,
/cbb/players/ryan-mctavish-1.html,Ryan McTavish,2012,2013,Presbyterian,Big South,59,1170,.409,.516,.266,.800,
/cbb/players/branimir-mikulic-1.html,Branimir Mikulic,2012,2013,High Point,Big South,61,1213,.409,.491,.380,.811,
/cbb/players/anthony-myles-2.html,Anthony Myles,2012,2014,Rider,MAAC,94,2830,.409,.445,.368,.763,
/cbb/players/niklas-ney-1.html,Niklas Ney,2015,2016,Mercer,Southern,35,145,.409,.409,,.840,
/cbb/players/shawn-occeus-1.html,Shawn Occeus,2017,2017,Northeastern,CAA,31,653,.409,.477,.376,.526,
/cbb/players/austin-pehl-1.html,Austin Pehl,2012,2013,Northern Iowa,MVC,58,387,.409,.409,,.594,
/cbb/players/joshua-phillips-1.html,Joshua Phillips,2014,2016,Middle Tennessee,CUSA,65,401,.409,.415,.000,.558,
/cbb/players/mike-poole-1.html,Mike Poole,2012,2014,Total,Total,96,1990,.409,.441,.255,.745,
/cbb/players/jared-printy-1.html,Jared Printy,2017,2017,Western Michigan,MAC,18,134,.409,.000,.500,.833,
/cbb/players/brandon-pye-1.html,Brandon Pye,2013,2016,Texas A&M-Corpus; Christi,Southland,126,3049,.409,.420,.401,.786,
/cbb/players/trayvon-reed-1.html,Trayvon Reed,2015,2015,Auburn,SEC,23,205,.409,.409,,.364,
/cbb/players/xavian-rimmer-1.html,Xavian Rimmer,2012,2012,Alcorn State,SWAC,31,872,.409,.443,.347,.823,
/cbb/players/james-scott-2.html,James Scott,2017,2017,Kennesaw State,A-Sun,23,354,.409,.438,.365,.689,
/cbb/players/dylen-setzekorn-1.html,Dylen Setzekorn,2013,2014,Citadel,Southern,42,463,.409,.443,.364,.711,
/cbb/players/rasean-simpson-1.html,Rasean Simpson,2013,2016,Morgan State,MEAC,89,1343,.409,.429,.275,.676,
/cbb/players/jd-slajchert-1.html,J.D. Slajchert,2017,2017,UC-Santa Barbara,Big West,22,339,.409,.409,,.727,


/cbb/players/caleb-smith-1.html,Caleb Smith,2017,2017,Texas A&M;,SEC,14,101,.409,.500,.250,.500,
/cbb/players/amos-studivant-1.html,Amos Studivant,2012,2012,Mississippi Valley State,SWAC,34,786,.409,.414,.000,.446,
/cbb/players/geno-thorpe-1.html,Geno Thorpe,2014,2017,Total,Total,94,2130,.409,.433,.346,.814,
/cbb/players/andres-torres-1.html,Andres Torres,2012,2012,Hartford,AEC,31,1016,.409,.512,.317,.745,
/cbb/players/cole-walton-1.html,Cole Walton,2014,2017,Sacred Heart,NEC,71,677,.409,.413,.000,.512,
/cbb/players/denzell-watts-1.html,Denzell Watts,2014,2017,Alabama-Birmingham,CUSA,131,2284,.409,.432,.388,.719,
/cbb/players/britton-williams-1.html,Britton Williams,2013,2014,Total,Total,37,655,.409,.450,.154,.705,
/cbb/players/javarez-willis-1.html,Javarez Willis,2012,2015,Total,Total,97,2633,.409,.465,.372,.848,
/cbb/players/kyle-wilson-5.html,Kyle Wilson,2013,2016,Army,Patriot,124,3781,.409,.447,.363,.796,
/cbb/players/nisre-zouzoua-1.html,Nisre Zouzoua,2016,2017,Bryant,NEC,62,2041,.409,.450,.369,.796,
/cbb/players/chris-zurcher-1.html,Chris Zurcher,2012,2013,Texas Christian,Total,37,190,.409,.500,.333,1.000,
/cbb/players/blake-allen-1.html,Blake Allen,2012,2013,Youngstown State,Horizon,65,2248,.408,.443,.391,.685,
/cbb/players/tony-andersonii-1.html,Tony Anderson II,2016,2016,Southeast Missouri State,OVC,29,426,.408,.420,.350,.745,
/cbb/players/jojo-anderson-1.html,JoJo Anderson,2017,2017,Northern Arizona,Big Sky,32,739,.408,.481,.324,.694,
/cbb/players/logan-aronhalt-1.html,Logan Aronhalt,2012,2013,Total,Total,68,1481,.408,.433,.392,.836,
/cbb/players/felix-balamou-1.html,Felix Balamou,2013,2016,St. John's (NY),Big East,80,1085,.408,.416,.143,.642,
/cbb/players/wayne-blackshear-1.html,Wayne Blackshear,2012,2015,Louisville,Total,126,2723,.408,.484,.344,.741,
/cbb/players/trey-blue-1.html,Trey Blue,2012,2013,Total,Total,48,795,.408,.504,.307,.627,
/cbb/players/jaylen-brantley-1.html,Jaylen Brantley,2016,2017,Maryland,Big Ten,65,814,.408,.422,.396,.625,
/cbb/players/derrick-brooks-1.html,Derrick Brooks,2015,2017,Wofford,Southern,91,969,.408,.435,.341,.588,


/cbb/players/joe-chealey-1.html,Joe Chealey,2014,2017,College of Charleston,CAA,95,2816,.408,.446,.346,.778,
/cbb/players/tre-coggins-1.html,Tre' Coggins,2013,2017,Total,Total,117,3101,.408,.468,.362,.821,
/cbb/players/isaiah-cousins-1.html,Isaiah Cousins,2013,2016,Oklahoma,Big 12,137,3794,.408,.408,.407,.711,
/cbb/players/eddie-davis-1.html,Eddie Davis,2015,2017,Southern Mississippi,CUSA,43,773,.408,.475,.273,.688,
/cbb/players/wesley-davis-1.html,Wesley Davis,2012,2015,Texas State,Total,120,3016,.408,.478,.292,.618,
/cbb/players/mladen-djordjevic-1.html,Mladen Djordjevic,2016,2017,San Francisco,WCC,54,803,.408,.452,.368,.455,
/cbb/players/harrison-gaines-2.html,Harrison Gaines,2012,2012,UC-Riverside,Big West,26,347,.408,.440,.304,.688,
/cbb/players/vincent-garrett-1.html,Vincent Garrett,2013,2014,Total,Total,36,425,.408,.393,.457,.744,
/cbb/players/rayshawn-goins-1.html,Rayshawn Goins,2013,2013,James Madison,CAA,35,974,.408,.414,.359,.691,
/cbb/players/ty-greene-1.html,Ty Greene,2012,2015,South Carolina Upstate,A-Sun,128,4213,.408,.441,.377,.765,
/cbb/players/cody-helgeland-1.html,Cody Helgeland,2017,2017,Jacksonville,A-Sun,30,736,.408,.424,.400,.909,
/cbb/players/james-jackson-3.html,James Jackson,2017,2017,UC-Riverside,Big West,25,292,.408,.410,.400,.571,
/cbb/players/michael-jacobson-1.html,Michael Jacobson,2016,2017,Nebraska,Big Ten,65,1366,.408,.442,.179,.718,
/cbb/players/bj-johnson-2.html,B.J. Johnson,2014,2017,Total,Total,64,1366,.408,.492,.323,.819,
/cbb/players/marcus-johnson-8.html,Marcus Johnson,2015,2016,Samford,Southern,65,1397,.408,.521,.319,.683,
/cbb/players/ronnie-johnson-1.html,Ronnie Johnson,2013,2017,Total,Total,129,3177,.408,.431,.320,.679,
/cbb/players/kenny-kaminski-1.html,Kenny Kaminski,2014,2017,Total,Total,94,2232,.408,.410,.407,.813,
/cbb/players/george-kiernan-1.html,George Kiernan,2016,2017,Navy,Patriot,32,573,.408,.464,.369,.774,
/cbb/players/patrick-kirksey-1.html,Patrick Kirksey,2014,2015,South Carolina State,MEAC,60,875,.408,.411,.000,.356,
/cbb/players/peter-kiss-1.html,Peter Kiss,2017,2017,Quinnipiac,MAAC,31,925,.408,.478,.277,.742,
/cbb/players/clark-lammert-1.html,Clark Lammert,2012,2015,Texas Tech,Big 12,75,529,.408,.417,.393,.636,
/cbb/players/tyler-lewis-1.html,Tyler Lewis,2013,2017,Total,Total,133,2435,.408,.483,.301,.797,
/cbb/players/jalen-lindsey-1.html,Jalen Lindsey,2015,2017,Providence,Big East,98,2477,.408,.528,.360,.714,
/cbb/players/justin-massey-1.html,Justin Massey,2015,2017,Total,Total,60,1361,.408,.474,.363,.729,
/cbb/players/chris-mast-1.html,Chris Mast,2012,2012,Texas A&M-Corpus; Christi,Southland,30,950,.408,.460,.206,.644,
/cbb/players/montana-mayfield-1.html,Montana Mayfield,2014,2015,NJIT,Ind,24,364,.408,.462,.344,.839,
/cbb/players/olivier-mbaigoto-1.html,Olivier Mbaigoto,2012,2013,Central Michigan,MAC,62,1228,.408,.464,.288,.698,
/cbb/players/don-mcavoy-1.html,Don McAvoy,2012,2013,Western Illinois,Summit,64,1046,.408,.426,.360,.566,
/cbb/players/sam-mills-1.html,Sam Mills,2012,2014,La Salle,A-10,97,3248,.408,.414,.404,.776,
/cbb/players/obi-momah-1.html,Obi Momah,2015,2017,Marist,MAAC,49,271,.408,.418,.333,.651,
/cbb/players/deshaun-morman-1.html,Deshaun Morman,2015,2017,Total,Total,57,1097,.408,.442,.269,.726,
/cbb/players/matt-morrison-1.html,Matt Morrison,2012,2014,Northern Iowa,MVC,71,623,.408,.373,.448,.947,
/cbb/players/gabriel-moton-1.html,Gabriel Moton,2012,2012,Boston College,ACC,29,453,.408,.429,.382,.500,
/cbb/players/ikemefuna-ngwudo-1.html,Ike Ngwudo,2014,2017,Dartmouth,Ivy,51,405,.408,.426,.375,.476,
/cbb/players/igor-nujic-1.html,Iggy Nujic,2012,2014,Total,Total,57,1112,.408,.446,.333,.731,
/cbb/players/kelvin-parker-1.html,Kelvin Parker,2012,2013,Mount St. Mary's,NEC,57,1306,.408,.510,.335,.672,
/cbb/players/darius-perkins-1.html,Darius Perkins,2015,2016,Utah State,MWC,62,1672,.408,.399,.414,.692,
/cbb/players/roddy-peters-1.html,Roddy Peters,2014,2016,Total,Total,42,750,.408,.442,.130,.638,
/cbb/players/keith-pinckney-1.html,Keith Pinckney,2015,2017,Total,Total,40,321,.408,.462,.091,.476,
/cbb/players/tavian-pomlee-1.html,Tavian Pomlee,2014,2014,South Dakota,Summit,24,239,.408,.593,.295,.833,


/cbb/players/tj-price-1.html,T.J. Price,2012,2015,Western Kentucky,Total,125,3881,.408,.450,.372,.759,
/cbb/players/brad-redford-1.html,Brad Redford,2012,2013,Xavier,A-10,66,1103,.408,.405,.409,.892,
/cbb/players/ben-richardson-1.html,Ben Richardson,2015,2017,Loyola (IL),MVC,99,2477,.408,.407,.408,.747,
/cbb/players/latif-rivers-1.html,Latif Rivers,2012,2014,Wagner,NEC,80,2332,.408,.443,.364,.839,
/cbb/players/matt-rose-1.html,Matt Rose,2016,2016,Samford,Southern,33,831,.408,.407,.409,.649,
/cbb/players/marcus-rouse-1.html,Marcus Rouse,2012,2013,Stony Brook,AEC,64,1092,.408,.439,.378,.839,
/cbb/players/terry-rozier-1.html,Terry Rozier,2014,2015,Louisville,Total,73,1959,.408,.447,.331,.772,
/cbb/players/matt-scott-1.html,Matt Scott,2015,2017,Niagara,MAAC,93,2641,.408,.450,.337,.745,
/cbb/players/craig-sealey-1.html,Craig Sealey,2012,2014,Bowling Green State,MAC,77,919,.408,.417,.231,.580,
/cbb/players/shane-southwell-1.html,Shane Southwell,2012,2014,Kansas State,Big 12,96,2228,.408,.446,.355,.676,
/cbb/players/clint-steindl-1.html,Clint Steindl,2012,2012,Saint Mary's (CA),WCC,30,705,.408,.361,.420,.938,
/cbb/players/darnell-taylor-1.html,Darnell Taylor,2015,2015,Fresno State,MWC,32,485,.408,.500,.250,.421,
/cbb/players/ricky-taylor-1.html,Ricky Taylor,2012,2012,Chattanooga,Southern,32,854,.408,.425,.383,.782,
/cbb/players/justin-tucker-1.html,Justin Tucker,2017,2017,Wofford,Southern,27,249,.408,.417,.000,.607,
/cbb/players/estan-tyler-2.html,Estan Tyler,2015,2015,North Dakota,Big Sky,27,812,.408,.445,.365,.819,
/cbb/players/jidbay-ugbaja-1.html,Jiday Ugbaja,2015,2017,Sacramento State,Big Sky,59,468,.408,.460,.289,.712,
/cbb/players/jamel-waters-1.html,Jamel Waters,2013,2016,Alabama State,SWAC,124,3894,.408,.437,.351,.751,
/cbb/players/rashad-whack-1.html,Rashad Whack,2013,2014,Mount St. Mary's,NEC,65,2056,.408,.469,.362,.786,
/cbb/players/tony-willis-1.html,Tony Wills,2014,2017,Illinois State,MVC,132,2897,.408,.493,.308,.724,
/cbb/players/lester-wilson-1.html,Lester Wilson,2013,2016,East Tennessee State,Total,132,3234,.408,.488,.361,.721,


/cbb/players/achraf-yacoubou-1.html,Ash Yacoubou,2012,2016,Total,Total,121,2443,.408,.473,.301,.594,
/cbb/players/alex-young-2.html,Alex Young,2013,2016,UC-Irvine,Big West,139,4060,.408,.450,.328,.738,
/cbb/players/jonathan-allen-1.html,Jonathan Allen,2016,2017,Pepperdine,WCC,46,521,.407,.444,.375,.471,
/cbb/players/dante-bachus-1.html,Dante Bachus,2012,2012,Texas State,Southland,19,107,.407,.407,,.500,
/cbb/players/brett-bailey-1.html,Brett Bailey,2014,2017,San Diego,WCC,126,2593,.407,.455,.286,.664,
/cbb/players/bret-barclay-1.html,Bret Barclay,2015,2015,Southeastern Louisiana,Southland,29,148,.407,.417,.333,.833,
/cbb/players/sedrick-barefield-1.html,Sedrick Barefield,2016,2017,Total,Total,29,558,.407,.430,.384,.724,
/cbb/players/marcellus-barksdale-1.html,Marcellus Barksdale,2012,2016,IUPUI,Summit,134,3544,.407,.451,.242,.723,
/cbb/players/kent-bazemore-1.html,Kent Bazemore,2012,2012,Old Dominion,CAA,35,1103,.407,.453,.321,.632,
/cbb/players/lamonte-bearden-1.html,Lamonte Bearden,2015,2016,Buffalo,MAC,63,1871,.407,.447,.255,.754,
/cbb/players/malcolm-bernard-1.html,Malcolm Bernard,2013,2017,Total,Total,124,2687,.407,.445,.333,.638,
/cbb/players/bennie-boatwright-1.html,Bennie Boatwright,2016,2017,Southern California,Pac-12,52,1329,.407,.472,.361,.809,
/cbb/players/dayton-boddie--1.html,Dayton Boddie ,2013,2013,UC-Riverside,Big West,15,210,.407,.526,.125,.652,
/cbb/players/greg-brown-4.html,Greg Brown,2013,2016,Saint Francis (PA),NEC,120,3221,.407,.445,.321,.703,
/cbb/players/justin-cecil-1.html,Justin Cecil,2012,2012,Mercer,A-Sun,38,952,.407,.492,.363,.790,
/cbb/players/emanuel-chapman-1.html,Emanuel Chapman,2012,2014,North Carolina Central,MEAC,97,2862,.407,.449,.343,.785,
/cbb/players/jordan-chatman-1.html,Jordan Chatman,2016,2017,Total,Total,68,1153,.407,.426,.396,.875,
/cbb/players/barry-cheaney-1.html,Barry Cheaney,2012,2016,Nevada-Las Vegas,MWC,36,95,.407,.533,.250,.700,
/cbb/players/kirk-crecco-1.html,Kirk Crecco,2012,2012,Dartmouth,Ivy,25,202,.407,.455,.267,.737,
/cbb/players/ismaila-dauda-1.html,Ismaila Dauda,2014,2016,Total,Total,38,178,.407,.407,,.706,


/cbb/players/alpha-diallo-1.html,Alpha Diallo,2017,2017,Providence,Big East,33,705,.407,.463,.243,.738,
/cbb/players/jarred-dixon-1.html,Jarred Dixon,2016,2017,Missouri State,MVC,63,1483,.407,.438,.277,.793,
/cbb/players/luke-doyle-1.html,Luke Doyle,2014,2017,Total,Total,95,2235,.407,.500,.368,.725,
/cbb/players/rakym-felder-1.html,Rakym Felder,2017,2017,South Carolina,SEC,36,538,.407,.386,.425,.657,
/cbb/players/john-fenton-1.html,John Fenton,2014,2015,Colgate,Patriot,42,335,.407,.407,,.360,
/cbb/players/kenny-gaines-1.html,Kenny Gaines,2013,2016,Georgia,SEC,127,3138,.407,.443,.374,.738,
/cbb/players/josh-gantz-1.html,Josh Gantz,2016,2016,Massachusetts-Lowell,AEC,29,672,.407,.480,.297,.550,
/cbb/players/london-giles-1.html,London Giles,2012,2013,Southern Methodist,CUSA,57,1280,.407,.466,.362,.795,
/cbb/players/trae-golden-1.html,Trae Golden,2012,2014,Total,Total,96,2973,.407,.452,.339,.796,
/cbb/players/deandre-harris-1.html,DeAndre Harris,2015,2017,Total,Total,47,896,.407,.476,.300,.690,
/cbb/players/michael-harvey-1.html,Michael Harvey,2012,2013,Portland State,Big Sky,51,497,.407,.500,.188,.750,
/cbb/players/ishmael-hollis-1.html,Ishmael Hollis,2012,2012,Western Carolina,Southern,29,316,.407,.553,.250,.786,
/cbb/players/braxton-huggins-1.html,Braxton Huggins,2015,2017,New Mexico State,WAC,93,1612,.407,.457,.379,.823,
/cbb/players/mike-hughes-1.html,Mike Hughes,2015,2017,Georgia Southern,Sun Belt,91,2764,.407,.484,.348,.718,
/cbb/players/trevis-jackson-1.html,Trevis Jackson,2014,2017,Sacramento State,Big Sky,85,792,.407,.621,.288,.727,
/cbb/players/elijah-johnson-1.html,Elijah Johnson,2012,2013,Kansas,Big 12,76,2400,.407,.489,.335,.738,
/cbb/players/garrett-johnson-1.html,Garrett Johnson,2012,2013,Fresno State,Total,49,620,.407,.500,.310,.696,
/cbb/players/terry-johnson-1.html,Terry Johnson,2012,2012,Green Bay,Horizon,30,458,.407,.438,.310,.659,
/cbb/players/jamail-jones-1.html,Jamail Jones,2012,2015,Total,Total,86,1940,.407,.467,.296,.626,
/cbb/players/brandan-kearney-1.html,Brandan Kearney,2012,2015,Total,Total,99,1354,.407,.456,.336,.657,


/cbb/players/jake-koch-1.html,Jake Koch,2012,2013,Northern Iowa,MVC,69,1960,.407,.502,.286,.787,
/cbb/players/marcus-paige-1.html,Marcus Paige,2013,2016,North Carolina,ACC,141,4570,.407,.446,.375,.844,
/cbb/players/preston-parks-1.html,Preston Parks,2017,2017,Citadel,Southern,31,841,.407,.489,.329,.828,
/cbb/players/darryl-partin-1.html,Darryl Partin,2012,2012,Boston University,AEC,32,1078,.407,.473,.312,.719,
/cbb/players/terran-petteway-1.html,Terran Petteway,2012,2015,Total,Total,91,2468,.407,.470,.317,.749,
/cbb/players/craig-ponder-1.html,Craig Ponder,2012,2016,North Carolina-Wilmington,CAA,130,3216,.407,.421,.380,.687,
/cbb/players/jahvaughn-powell-1.html,Jahvaughn Powell,2017,2017,Nicholls State,Southland,31,1011,.407,.449,.382,.850,
/cbb/players/shavar-richardson-1.html,Shavar Richardson,2012,2012,Florida Atlantic,Sun Belt,30,576,.407,.543,.274,.857,
/cbb/players/forrest-robinson-1.html,Forrest Robinson,2012,2015,Total,Total,70,1000,.407,.500,.367,.821,
/cbb/players/nick-russell-1.html,Nick Russell,2013,2014,Southern Methodist,Total,69,2362,.407,.428,.339,.771,
/cbb/players/keith-smith-46.html,Keith Smith,2017,2017,Virginia Military Institute,Southern,30,613,.407,.526,.303,.676,
/cbb/players/sam-smithson-1.html,Sam Smithson,2012,2012,Western Carolina,Southern,17,89,.407,.423,.000,.571,
/cbb/players/kareem-south-1.html,Kareem South,2016,2017,Texas A&M-Corpus; Christi,Southland,41,1079,.407,.445,.356,.788,
/cbb/players/delano-spencer-1.html,Delano Spencer,2017,2017,Tennessee State,OVC,29,641,.407,.447,.395,.871,
/cbb/players/zac-swansey-1.html,Zac Swansey,2012,2012,Tennessee Tech,OVC,33,1174,.407,.442,.368,.531,
/cbb/players/quinton-thomas-1.html,Quinton Thomas,2015,2016,Nicholls State,Southland,48,564,.407,.533,.313,.588,
/cbb/players/matt-titchenal-1.html,Matt Titchenal,2012,2012,Cal Poly,Big West,18,180,.407,.429,.385,.000,
/cbb/players/tim-toler-1.html,Tim Toler,2012,2012,Northern Illinois,MAC,16,383,.407,.436,.361,.792,
/cbb/players/quinton-upshur-1.html,Quinton Upshur,2012,2015,Total,Total,101,2635,.407,.470,.352,.733,
/cbb/players/brian-voelkel-1.html,Brian Voelkel,2012,2014,Vermont,AEC,102,3151,.407,.435,.288,.626,
/cbb/players/jontrell-walker-1.html,Jontrell Walker,2015,2016,Incarnate Word,Southland,55,1457,.407,.463,.350,.897,
/cbb/players/devin-watson-1.html,Devin Watson,2015,2016,San Francisco,WCC,61,1773,.407,.456,.324,.732,
/cbb/players/kenny-wormley-1.html,Kenny Wormley,2016,2016,Siena,MAAC,34,699,.407,.404,.414,.672,
/cbb/players/james-young-1.html,James Young,2014,2014,Kentucky,SEC,40,1296,.407,.470,.349,.706,
/cbb/players/darin-anderson-1.html,Darian Anderson,2015,2017,Fairleigh Dickinson,NEC,91,2907,.406,.435,.353,.780,
/cbb/players/casey-arent-1.html,Casey Arent,2012,2013,Oklahoma,Big 12,30,178,.406,.406,,1.000,
/cbb/players/elgin-bailey-1.html,Elgin Bailey,2012,2012,Southeastern Louisiana,Southland,20,438,.406,.409,.000,.566,
/cbb/players/dimitri-batten-1.html,Dimitri Batten,2012,2015,Total,Total,134,3250,.406,.464,.339,.651,
/cbb/players/olivier-paul-betu-1.html,Olivier-Paul Betu,2013,2014,UC-Davis,Big West,47,376,.406,.611,.143,.526,
/cbb/players/colin-borchert-1.html,Colin Borchert,2013,2014,Mississippi State,SEC,62,1651,.406,.480,.319,.713,
/cbb/players/john-brisco-1.html,John Brisco,2012,2015,Total,Total,95,1959,.406,.443,.352,.753,
