/players/s/shvedal01.html,Alexey Shved,2013,2015,TOT,NBA,182,18.0,529,162,25,3271,445,1207,283,678,297,390,85,270,355,460,110,49,243,201,1349,.369,.417,.306,.436,.762,.489,
/players/q/quinnch01.html,Chris Quinn,2007,2013,TOT,NBA,241,13.7,427,161,26,3303,381,956,220,529,169,209,30,236,266,455,102,8,137,249,1092,.399,.416,.377,.483,.809,.521,
/players/n/navarju01.html,Juan Carlos Navarro,2008,2008,MEM,NBA,82,25.8,432,156,30,2117,308,766,152,334,124,146,34,176,210,177,48,1,134,94,896,.402,.455,.361,.504,.849,.540,
/players/w/wrighan01.html,Antoine Wright,2006,2011,TOT,NBA,297,19.2,510,155,96,5714,617,1499,462,989,225,334,157,524,681,295,139,72,227,598,1614,.412,.467,.304,.463,.674,.490,
/players/c/copelch01.html,Chris Copeland,2013,2016,TOT,NBA,171,12.3,422,154,26,2111,366,858,212,436,112,149,65,207,272,107,32,30,129,237,998,.427,.486,.365,.516,.752,.540,
/players/a/arthuda01.html,Darrell Arthur,2009,2017,TOT,NBA,484,18.2,435,153,105,8804,1359,3063,1206,2628,357,466,544,1209,1753,400,301,304,407,1212,3228,.444,.459,.352,.469,.766,.494,
/players/h/hoibefr01.html,Fred Hoiberg,2003,2005,TOT,NBA,218,17.7,338,151,3,3860,366,793,215,455,228,268,64,522,586,264,156,30,89,300,1111,.462,.473,.447,.557,.851,.610,
/players/m/mcinnje01.html,Jeff McInnis,2003,2008,TOT,NBA,341,26.2,469,150,157,8925,1141,2658,991,2189,359,461,128,510,638,1387,197,14,459,686,2791,.429,.453,.320,.457,.779,.488,
/players/h/hieldbu01.html,Buddy Hield,2017,2017,TOT,NBA,82,23.0,379,148,55,1888,327,767,179,388,64,76,35,234,269,121,38,9,101,115,866,.426,.461,.391,.523,.842,.541,
/players/k/kilpase01.html,Sean Kilpatrick,2015,2017,TOT,NBA,105,23.3,435,148,24,2442,435,1025,287,590,268,313,35,307,342,190,60,8,168,158,1286,.424,.486,.340,.497,.856,.553,
/players/r/randoza01.html,Zach Randolph,2003,2017,TOT,NBA,1016,32.4,582,148,825,32870,7027,14904,6879,14322,3405,4458,3151,6591,9742,1909,785,287,2159,2481,17607,.471,.480,.254,.476,.764,.522,
/players/g/griffed01.html,Eddie Griffin,2003,2007,TOT,NBA,230,21.0,479,147,93,4833,610,1597,463,1118,162,251,380,948,1328,183,88,384,180,389,1529,.382,.414,.307,.428,.645,.448,
/players/s/speigma01.html,Marreese Speights,2009,2017,TOT,NBA,653,15.3,418,146,75,9965,2043,4401,1897,3983,958,1197,926,1816,2742,421,181,334,574,1458,5190,.464,.476,.349,.481,.800,.527,
/players/r/russebr01.html,Bryon Russell,2003,2006,TOT,NBA,213,15.8,401,145,26,3362,301,802,156,401,164,211,125,402,527,216,146,30,127,370,911,.375,.389,.362,.466,.777,.509,
/players/h/hunteli01.html,Lindsey Hunter,2003,2010,TOT,NBA,285,14.7,490,144,12,4179,448,1267,304,777,129,166,92,283,375,520,229,35,250,390,1169,.354,.391,.294,.410,.777,.436,
/players/j/johnsde03.html,DerMarr Johnson,2004,2008,TOT,NBA,194,14.9,441,144,69,2890,410,942,266,501,158,197,77,267,344,159,93,63,154,301,1122,.435,.531,.327,.512,.802,.545,
/players/m/millean02.html,Andre Miller,2003,2016,TOT,NBA,1059,30.5,688,144,740,32304,4770,10305,4626,9617,3049,3786,1086,2690,3776,6509,1217,148,2445,2231,12733,.463,.481,.209,.470,.805,.532,
/players/w/willish01.html,Shammond Williams,2003,2007,TOT,NBA,161,18.6,411,143,15,2989,350,897,207,486,133,166,44,227,271,413,126,8,174,222,976,.390,.426,.348,.470,.801,.503,
/players/m/mbahalu01.html,Luc Mbah a Moute,2009,2017,TOT,NBA,621,23.2,438,142,438,14388,1509,3340,1367,2902,735,1116,937,1668,2605,531,537,237,575,1134,3895,.452,.471,.324,.473,.659,.508,
/players/r/rogerro01.html,Rodney Rogers,2003,2005,TOT,NBA,195,20.9,452,142,48,4079,562,1410,420,958,195,258,222,594,816,330,150,78,275,547,1461,.399,.438,.314,.449,.756,.479,
/players/s/sullija01.html,Jared Sullinger,2013,2017,TOT,NBA,269,24.3,518,141,172,6532,1172,2685,1031,2167,408,564,684,1322,2006,477,180,161,332,784,2893,.436,.476,.272,.463,.723,.493,
/players/c/chrisdo01.html,Doug Christie,2003,2007,TOT,NBA,228,31.9,396,138,213,7282,728,1620,590,1224,369,439,173,699,872,944,423,98,414,499,1963,.449,.482,.348,.492,.841,.541,
/players/j/johnsty01.html,Tyler Johnson,2015,2017,MIA,NBA,141,25.8,369,138,7,3644,545,1234,407,865,278,365,92,391,483,354,141,67,167,284,1506,.442,.471,.374,.498,.762,.540,
/players/m/mashbja01.html,Jamal Mashburn,2003,2004,NOH,NBA,101,40.1,373,138,99,4051,826,1984,688,1611,378,449,85,530,615,509,97,22,267,238,2168,.416,.427,.370,.451,.842,.497,
/players/a/arroyca01.html,Carlos Arroyo,2003,2011,TOT,NBA,532,19.3,403,137,190,10280,1382,3158,1245,2755,758,938,198,727,925,1691,279,25,657,844,3659,.438,.452,.340,.459,.808,.512,
/players/h/hamiljo02.html,Jordan Hamilton,2012,2016,TOT,NBA,151,13.9,384,137,21,2100,342,839,205,455,69,103,89,340,429,127,73,34,102,144,890,.408,.451,.357,.489,.670,.503,
/players/l/lopezbr01.html,Brook Lopez,2009,2017,TOT,NBA,562,32.2,418,137,527,18118,4044,7998,3907,7580,2219,2795,1486,2519,4005,867,328,972,1155,1573,10444,.506,.515,.328,.514,.794,.566,
/players/g/gordoaa01.html,Aaron Gordon,2015,2017,ORL,NBA,205,24.2,457,132,117,4958,760,1652,628,1195,329,471,316,765,1081,311,145,117,193,408,1981,.460,.526,.289,.500,.699,.533,
/players/m/mckieaa01.html,Aaron McKie,2003,2007,TOT,NBA,247,23.7,348,132,84,5856,626,1414,494,1066,207,263,130,683,813,600,273,49,253,456,1591,.443,.463,.379,.489,.787,.520,
/players/t/townska01.html,Karl-Anthony Towns,2016,2017,MIN,NBA,164,34.5,363,131,164,5657,1427,2633,1296,2270,579,703,525,1340,1865,381,114,241,395,486,3564,.542,.571,.361,.567,.824,.606,
/players/j/jasiksa01.html,Sarunas Jasikevicius,2006,2007,TOT,NBA,138,18.3,366,130,18,2530,298,751,168,385,207,228,34,188,222,399,66,5,206,183,933,.397,.436,.355,.483,.908,.548,
/players/m/mudiaem01.html,Emmanuel Mudiay,2016,2017,DEN,NBA,123,28.2,410,130,107,3474,537,1456,407,1046,271,376,61,349,410,589,106,48,340,236,1475,.369,.389,.317,.413,.721,.455,
/players/b/beaubro01.html,Rodrigue Beaubois,2010,2013,DAL,NBA,182,15.9,397,129,54,2896,502,1143,373,746,153,189,47,291,338,374,124,52,204,312,1286,.439,.500,.325,.496,.810,.524,

/players/g/gasolpa01.html,Pau Gasol,2003,2017,TOT,NBA,1037,34.5,348,129,1002,35822,7100,13944,6971,13596,4231,5585,2696,7123,9819,3412,536,1678,2290,2287,18560,.509,.513,.371,.514,.758,.566,
/players/c/cunnida01.html,Dante Cunningham,2010,2017,TOT,NBA,578,21.4,393,128,149,12385,1533,3255,1405,2862,328,505,678,1512,2190,408,393,293,297,1045,3522,.471,.491,.326,.491,.650,.506,
/players/m/marshke01.html,Kendall Marshall,2013,2016,TOT,NBA,160,19.3,346,128,57,3083,315,789,187,443,44,72,23,230,253,779,107,10,285,180,802,.399,.422,.370,.480,.611,.489,
/players/r/richajo01.html,Josh Richardson,2016,2017,MIA,NBA,105,25.9,342,128,36,2721,325,785,197,443,102,140,56,219,275,213,96,64,100,239,880,.414,.445,.374,.496,.729,.520,
/players/e/exumda01.html,Dante Exum,2015,2017,UTA,NBA,148,20.6,413,127,67,3045,300,779,173,366,78,105,57,206,263,309,62,26,198,293,805,.385,.473,.308,.467,.743,.488,
/players/f/fordtj01.html,T.J. Ford,2004,2012,TOT,NBA,429,27.7,439,127,306,11882,1829,4223,1702,3784,1012,1242,296,1035,1331,2495,496,55,1047,972,4797,.433,.450,.289,.448,.815,.503,
/players/g/grantje01.html,Jerami Grant,2015,2017,TOT,NBA,222,22.4,418,127,67,4974,527,1279,400,861,416,662,186,578,764,260,127,274,239,508,1597,.412,.465,.304,.462,.628,.509,
/players/r/robingl01.html,Glenn Robinson,2003,2005,TOT,NBA,120,34.0,369,126,110,4084,848,1939,722,1570,402,466,136,534,670,270,137,38,361,298,2224,.437,.460,.341,.470,.863,.519,
/players/w/willima03.html,Marcus Williams,2007,2010,TOT,NBA,203,15.2,392,126,10,3095,427,1107,301,715,148,193,56,305,361,574,87,7,295,197,1128,.386,.421,.321,.443,.767,.473,
/players/a/antetgi01.html,Giannis Antetokounmpo,2014,2017,MIL,NBA,318,31.8,451,125,253,10106,1725,3470,1600,3019,1162,1570,433,1760,2193,1136,358,410,737,931,4737,.497,.530,.277,.515,.740,.569,
/players/b/banksma01.html,Marcus Banks,2004,2011,TOT,NBA,348,16.0,382,125,37,5571,741,1715,616,1333,454,591,100,419,519,728,266,57,436,674,2061,.432,.462,.327,.469,.768,.522,
/players/l/leuerjo01.html,Jon Leuer,2012,2017,TOT,NBA,328,16.5,367,124,79,5407,898,1874,774,1507,276,361,323,974,1297,282,124,95,229,507,2196,.479,.514,.338,.512,.765,.540,
/players/m/morriad01.html,Adam Morrison,2007,2010,TOT,NBA,161,20.4,375,124,28,3278,467,1252,343,877,142,200,82,260,342,222,40,12,172,273,1200,.373,.391,.331,.423,.710,.448,
/players/s/smithst01.html,Steve Smith,2003,2005,TOT,NBA,174,15.6,330,123,23,2711,334,832,211,502,241,277,63,182,245,197,57,22,112,252,1032,.401,.420,.373,.475,.870,.541,
/players/d/diawaya01.html,Yakhouba Diawara,2007,2010,TOT,NBA,187,14.0,405,122,56,2614,233,653,111,248,67,103,77,181,258,122,52,16,72,276,655,.357,.448,.301,.450,.650,.469,
/players/a/allento01.html,Tony Allen,2005,2017,TOT,NBA,798,22.3,432,121,441,17782,2544,5356,2423,4924,1342,1888,1001,1836,2837,1068,1147,334,1099,1898,6551,.475,.492,.280,.486,.711,.529,
/players/c/cartemi01.html,Michael Carter-Williams,2014,2017,TOT,NBA,235,30.0,480,121,189,7058,1154,2834,1033,2354,624,897,237,982,1219,1277,359,137,719,644,3053,.407,.439,.252,.429,.696,.473,
/players/m/motiedo01.html,Donatas Motiejunas,2013,2017,TOT,NBA,248,18.4,404,121,101,4553,728,1552,607,1148,249,415,296,653,949,268,118,81,284,532,1826,.469,.529,.300,.508,.600,.526,
/players/b/bremejr01.html,J.R. Bremer,2003,2004,TOT,NBA,100,19.5,360,120,43,1946,214,622,94,262,98,131,27,154,181,215,56,7,83,112,646,.344,.359,.333,.441,.748,.475,
/players/f/fieldla01.html,Landry Fields,2011,2015,TOT,NBA,255,23.6,361,120,176,6010,684,1446,564,1085,243,365,248,844,1092,419,212,45,270,310,1731,.473,.520,.332,.515,.666,.539,

/players/f/foxri01.html,Rick Fox,2003,2004,LAL,NBA,114,26.6,341,120,109,3027,335,807,215,466,74,99,93,332,425,351,98,18,169,314,864,.415,.461,.352,.489,.747,.508,
/players/h/hairspj02.html,P.J. Hairston,2015,2016,TOT,NBA,111,18.0,404,119,54,2000,232,677,113,273,81,100,47,219,266,59,53,24,63,198,664,.343,.414,.295,.431,.810,.460,
/players/w/wellsbo01.html,Bonzi Wells,2003,2008,TOT,NBA,369,26.0,405,119,160,9593,1693,3846,1574,3441,826,1183,477,1258,1735,737,492,134,752,957,4331,.440,.457,.294,.456,.698,.496,
/players/f/flynnjo01.html,Jonny Flynn,2010,2012,TOT,NBA,163,22.9,349,118,90,3738,551,1379,433,1030,284,351,44,263,307,634,122,7,382,179,1504,.400,.420,.338,.442,.809,.490,
/players/w/welscji01.html,Jiri Welsch,2003,2006,TOT,NBA,247,18.6,344,118,102,4596,516,1280,398,936,369,491,120,482,602,375,187,15,262,394,1519,.403,.425,.343,.449,.752,.508,
/players/h/harrijo01.html,Joe Harris,2015,2017,TOT,NBA,108,15.2,309,117,12,1646,203,486,86,177,44,64,23,168,191,82,37,10,83,184,567,.418,.486,.379,.538,.688,.551,
/players/s/smithis01.html,Ish Smith,2011,2017,TOT,NBA,404,17.9,404,117,107,7224,1118,2719,1001,2315,272,412,136,776,912,1486,288,89,514,454,2625,.411,.432,.290,.433,.660,.453,
/players/g/gasolma01.html,Marc Gasol,2009,2017,MEM,NBA,643,33.8,334,116,636,21721,3604,7262,3488,6928,2268,2936,1184,3711,4895,2086,594,971,1294,1910,9592,.496,.503,.347,.504,.772,.561,
/players/m/muhamsh01.html,Shabazz Muhammad,2014,2017,MIN,NBA,235,18.5,359,116,14,4354,856,1800,740,1441,462,617,271,423,694,137,72,21,177,253,2290,.476,.514,.323,.508,.749,.553,
/players/j/josepco01.html,Cory Joseph,2012,2017,TOT,NBA,364,19.5,363,115,69,7083,962,2102,847,1739,440,573,183,638,821,904,232,71,353,501,2479,.458,.487,.317,.485,.768,.527,
/players/m/murraja01.html,Jamal Murray,2017,2017,DEN,NBA,82,21.5,344,115,10,1764,295,730,180,386,106,120,41,173,214,170,51,24,113,124,811,.404,.466,.334,.483,.883,.518,
/players/h/herrmwa01.html,Walter Herrmann,2007,2009,TOT,NBA,152,12.8,299,114,12,1939,312,681,198,382,81,103,78,241,319,66,31,12,61,143,819,.458,.518,.381,.542,.786,.564,
/players/l/lylestr01.html,Trey Lyles,2016,2017,UTA,NBA,151,16.8,332,114,37,2540,350,875,236,543,114,161,107,427,534,128,52,38,129,211,928,.400,.435,.343,.465,.708,.491,
/players/w/willier01.html,Eric Williams,2003,2007,TOT,NBA,257,23.5,347,113,165,6031,675,1625,562,1278,564,764,265,642,907,374,204,34,267,628,2027,.415,.440,.326,.450,.738,.517,
/players/c/clarkia01.html,Ian Clark,2014,2017,TOT,NBA,196,10.6,308,112,1,2079,345,757,233,449,86,108,42,182,224,181,73,26,121,179,888,.456,.519,.364,.530,.796,.552,
/players/h/harprma01.html,Matt Harpring,2003,2009,UTA,NBA,474,25.8,326,112,191,12251,2124,4334,2012,4008,1280,1702,895,1430,2325,645,350,83,709,1267,5640,.490,.502,.344,.503,.752,.555,
/players/s/stricer01.html,Erick Strickland,2003,2005,TOT,NBA,176,16.3,309,112,15,2860,356,880,244,571,166,202,47,272,319,414,94,10,216,277,990,.405,.427,.362,.468,.822,.511,
/players/m/maynoer01.html,Eric Maynor,2010,2014,TOT,NBA,267,14.6,317,111,2,3896,440,1122,329,805,150,208,67,281,348,760,111,20,281,296,1141,.392,.409,.350,.442,.721,.470,
/players/m/mulleby01.html,Byron Mullens,2010,2014,TOT,NBA,189,18.2,348,111,66,3446,557,1366,446,1018,173,245,200,590,790,153,74,98,187,335,1398,.408,.438,.319,.448,.706,.474,
/players/n/napiesh01.html,Shabazz Napier,2015,2017,TOT,NBA,159,13.4,314,111,12,2124,228,612,117,298,115,150,34,195,229,294,95,7,168,152,682,.373,.393,.354,.463,.767,.503,

/players/h/hezonma01.html,Mario Hezonja,2016,2017,ORL,NBA,144,16.5,336,110,11,2373,298,748,188,412,89,104,48,274,322,171,69,32,155,198,795,.398,.456,.327,.472,.856,.501,
/players/n/najered01.html,Eduardo Najera,2003,2012,TOT,NBA,517,18.2,349,109,70,9425,996,2094,887,1745,420,615,707,1163,1870,428,377,193,345,1174,2521,.476,.508,.312,.502,.683,.533,
/players/a/anticpe01.html,Pero Antic,2014,2015,ATL,NBA,113,17.4,344,108,29,1962,231,590,123,246,138,189,115,283,398,107,37,26,104,258,708,.392,.500,.314,.483,.730,.526,
/players/e/ennisja01.html,James Ennis,2015,2017,TOT,NBA,148,19.5,290,108,36,2881,301,681,193,391,190,238,141,336,477,133,87,41,117,282,900,.442,.494,.372,.521,.798,.573,
/players/j/johnsst04.html,Stanley Johnson,2016,2017,DET,NBA,150,20.4,359,108,7,3058,354,965,246,606,116,155,94,401,495,223,111,36,185,299,932,.367,.406,.301,.423,.748,.451,
/players/j/jonesda02.html,Dahntay Jones,2004,2017,TOT,NBA,624,15.7,325,107,157,9799,1203,2739,1096,2414,840,1118,252,830,1082,529,261,144,507,1206,3353,.439,.454,.329,.459,.751,.519,
/players/c/cartean01.html,Anthony Carter,2003,2012,TOT,NBA,426,17.9,382,106,127,7645,745,1794,639,1412,256,350,131,675,806,1503,385,97,594,697,1852,.415,.453,.277,.445,.731,.475,
/players/h/harrilu01.html,Lucious Harris,2003,2005,TOT,NBA,219,21.0,302,106,44,4605,603,1483,497,1181,274,336,141,352,493,339,121,16,153,237,1586,.407,.421,.351,.442,.815,.486,
/players/r/ricegl01.html,Glen Rice,2003,2004,TOT,NBA,80,22.4,282,106,26,1794,218,533,112,251,80,100,37,158,195,89,29,5,68,121,622,.409,.446,.376,.508,.800,.539,
/players/r/rudezda01.html,Damjan Rudez,2015,2017,TOT,NBA,146,11.2,284,106,2,1638,175,413,69,129,24,31,18,74,92,84,31,7,69,143,480,.424,.535,.373,.552,.774,.563,
/players/s/saricda01.html,Dario Saric,2017,2017,PHI,NBA,81,26.3,341,106,36,2129,381,927,275,586,172,220,112,401,513,182,57,30,183,162,1040,.411,.469,.311,.468,.782,.508,
/players/b/bjeline01.html,Nemanja Bjelica,2016,2017,MIN,NBA,125,18.1,302,104,1,2265,261,591,157,289,85,116,106,348,454,162,66,41,106,308,711,.442,.543,.344,.530,.733,.554,
/players/j/johnsch04.html,Chris Johnson,2013,2016,TOT,NBA,147,15.5,339,104,4,2274,230,587,126,248,86,103,71,224,295,93,89,31,80,212,650,.392,.508,.307,.480,.835,.514,
/players/s/surabo01.html,Bob Sura,2003,2005,TOT,NBA,196,24.1,319,104,77,4715,552,1317,448,998,415,562,237,593,830,727,172,23,334,434,1623,.419,.449,.326,.459,.738,.519,
/players/d/daniema01.html,Marquis Daniels,2004,2013,TOT,NBA,548,21.4,439,103,146,11707,1772,3933,1669,3494,672,932,521,1031,1552,966,509,137,644,882,4319,.451,.478,.235,.464,.721,.497,
/players/k/kellyry01.html,Ryan Kelly,2014,2017,TOT,NBA,163,19.2,323,102,59,3125,324,857,222,534,231,290,77,427,504,215,79,84,106,309,981,.378,.416,.316,.438,.797,.498,
/players/w/wafervo01.html,Von Wafer,2006,2012,TOT,NBA,200,12.4,314,102,14,2475,390,928,288,614,172,229,38,196,234,146,73,19,128,155,1054,.420,.469,.325,.475,.751,.512,
/players/r/roberan03.html,Andre Roberson,2014,2017,OKC,NBA,256,21.9,385,100,230,5614,476,1006,376,621,110,223,273,730,1003,211,219,160,151,552,1162,.473,.605,.260,.523,.493,.526,
/players/c/childjo01.html,Josh Childress,2005,2014,TOT,NBA,391,26.7,301,99,70,10432,1343,2571,1244,2270,763,980,732,1118,1850,609,339,184,439,725,3548,.522,.548,.329,.542,.779,.591,
/players/a/andersh01.html,Shandon Anderson,2003,2006,TOT,NBA,276,20.0,316,98,52,5514,638,1444,540,1128,329,435,176,572,748,309,198,57,306,572,1703,.442,.479,.310,.476,.756,.521,

/players/s/sloando01.html,Donald Sloan,2012,2016,TOT,NBA,218,17.2,316,98,66,3749,449,1098,351,782,193,256,54,401,455,651,83,8,230,193,1189,.409,.449,.310,.454,.754,.491,
/players/g/glovedi01.html,Dion Glover,2003,2005,TOT,NBA,152,23.7,285,97,72,3601,515,1259,418,974,255,328,123,436,559,275,124,37,212,278,1382,.409,.429,.340,.448,.777,.492,
/players/f/frahmri01.html,Richie Frahm,2004,2008,TOT,NBA,140,10.5,267,95,2,1473,178,433,83,166,51,63,36,128,164,83,37,10,35,122,502,.411,.500,.356,.521,.810,.545,
/players/j/jenkijo01.html,John Jenkins,2013,2017,TOT,NBA,145,12.8,261,95,8,1850,269,600,174,339,101,119,30,183,213,116,31,12,86,85,734,.448,.513,.364,.528,.849,.563,
/players/a/abrinal01.html,Alex Abrines,2017,2017,OKC,NBA,68,15.5,247,94,6,1055,134,341,40,94,44,49,18,68,86,40,37,8,33,114,406,.393,.426,.381,.531,.898,.560,
/players/m/murrala01.html,Lamond Murray,2004,2006,TOT,NBA,152,13.2,243,94,6,2012,280,706,186,463,110,155,87,299,386,88,64,30,114,198,764,.397,.402,.387,.463,.710,.493,
/players/j/joneste01.html,Terrence Jones,2013,2017,TOT,NBA,232,24.0,311,93,118,5557,984,1964,891,1653,368,592,395,935,1330,238,146,270,218,391,2429,.501,.539,.299,.525,.622,.546,
/players/p/powelno01.html,Norman Powell,2016,2017,TOR,NBA,125,16.7,262,92,42,2093,324,735,232,473,169,212,42,238,280,129,81,24,102,186,909,.441,.490,.351,.503,.797,.549,
/players/s/scolalu01.html,Luis Scola,2008,2017,TOT,NBA,743,25.6,271,92,505,19001,3669,7442,3577,7171,1452,1961,1335,3606,4941,1194,474,224,1121,2037,8882,.493,.499,.339,.499,.740,.535,
/players/s/snydeki01.html,Kirk Snyder,2005,2008,TOT,NBA,211,16.8,281,92,71,3540,489,1116,397,835,263,376,152,339,491,241,86,69,206,328,1333,.438,.475,.327,.479,.699,.520,
/players/w/wagneda02.html,Dajuan Wagner,2003,2007,TOT,NBA,103,21.4,287,92,28,2202,354,967,262,680,164,213,29,113,142,195,69,14,136,212,964,.366,.385,.321,.414,.770,.454,
/players/b/brewero02.html,Ronnie Brewer,2007,2014,TOT,NBA,502,23.0,355,90,304,11539,1554,3169,1464,2814,742,1099,451,976,1427,828,622,120,390,545,3940,.490,.520,.254,.505,.675,.539,
/players/t/thomala01.html,Lance Thomas,2012,2017,TOT,NBA,273,18.6,217,89,76,5089,560,1309,471,1092,314,394,226,490,716,189,101,34,196,455,1523,.428,.431,.410,.462,.797,.514,
/players/w/whitero02.html,Rodney White,2003,2005,TOT,NBA,202,16.0,281,89,21,3225,596,1395,507,1114,203,273,111,356,467,225,109,63,271,303,1484,.427,.455,.317,.459,.744,.490,
/players/g/goodedr01.html,Drew Gooden,2003,2016,TOT,NBA,790,25.5,342,88,500,20127,3432,7435,3344,7093,1701,2239,1878,3740,5618,896,544,474,1158,1957,8653,.462,.471,.257,.468,.760,.514,
/players/b/bullore01.html,Reggie Bullock,2014,2017,TOT,NBA,147,11.1,245,87,7,1629,164,417,77,172,32,40,39,197,236,76,47,10,39,96,447,.393,.448,.355,.498,.800,.514,
/players/n/nichoan01.html,Andrew Nicholson,2013,2017,TOT,NBA,285,14.3,271,87,36,4080,708,1517,621,1246,197,255,188,669,857,126,74,95,212,458,1700,.467,.498,.321,.495,.773,.522,
/players/l/larkish01.html,Shane Larkin,2014,2016,TOT,NBA,202,20.3,262,86,39,4105,461,1071,375,809,160,210,68,330,398,639,214,22,268,317,1168,.430,.464,.328,.471,.762,.502,
/players/b/brownbo02.html,Bobby Brown,2009,2017,TOT,NBA,138,11.4,263,85,2,1573,252,657,167,394,49,60,23,73,96,219,37,4,114,142,638,.384,.424,.323,.448,.817,.467,
/players/j/johnsam01.html,Amir Johnson,2006,2017,TOT,NBA,745,22.3,250,85,461,16623,2339,4073,2254,3823,796,1181,1553,2662,4215,895,463,782,832,2287,5559,.574,.590,.340,.585,.674,.605,
/players/a/aldrila01.html,LaMarcus Aldridge,2007,2017,TOT,NBA,794,34.7,293,84,753,27568,6157,12659,6073,12366,2738,3412,2084,4505,6589,1510,611,827,1243,2005,15136,.486,.491,.287,.490,.802,.534,
/players/b/bynumwi01.html,Will Bynum,2006,2015,TOT,NBA,360,18.4,309,84,29,6611,1117,2529,1033,2220,603,755,125,436,561,1185,256,29,578,670,2921,.442,.465,.272,.458,.799,.510,
/players/d/douglch01.html,Chris Douglas-Roberts,2009,2015,TOT,NBA,222,19.7,255,84,61,4381,574,1309,490,1054,339,408,83,389,472,254,128,55,200,287,1571,.439,.465,.329,.471,.831,.528,
/players/w/wroteto01.html,Tony Wroten,2013,2016,TOT,NBA,145,21.2,363,84,34,3076,575,1393,491,1030,370,572,106,257,363,437,137,28,375,268,1604,.413,.477,.231,.443,.647,.488,
/players/c/clarkea01.html,Earl Clark,2010,2015,TOT,NBA,261,13.9,250,82,54,3630,453,1125,371,875,150,226,195,583,778,134,83,136,175,323,1138,.403,.424,.328,.439,.664,.465,
/players/l/lynchge01.html,George Lynch,2003,2005,NOH,NBA,203,20.3,255,82,110,4131,364,923,282,668,92,148,290,549,839,309,146,49,173,378,902,.394,.422,.322,.439,.622,.456,
/players/t/tayloje03.html,Jeffery Taylor,2013,2015,TOT,NBA,132,19.4,257,82,50,2566,299,731,217,474,127,191,80,183,263,107,72,21,92,234,807,.409,.458,.319,.465,.665,.495,
/players/p/paytoel01.html,Elfrid Payton,2015,2017,ORL,NBA,237,29.7,280,81,190,7046,1049,2350,968,2070,376,615,273,724,997,1530,319,80,558,529,2555,.446,.468,.289,.464,.611,.487,
/players/a/anderju01.html,Justin Anderson,2016,2017,TOT,NBA,130,14.4,277,80,19,1875,257,614,177,337,146,184,87,290,377,95,60,48,90,154,740,.419,.525,.289,.484,.793,.532,
/players/g/griffbl01.html,Blake Griffin,2011,2017,LAC,NBA,471,35.2,268,80,471,16567,3906,7547,3826,7279,2225,3305,1155,3269,4424,1954,454,268,1159,1412,10117,.518,.526,.299,.523,.673,.562,
/players/n/newblir01.html,Ira Newble,2003,2008,TOT,NBA,311,19.9,233,80,156,6188,630,1435,550,1202,198,257,310,547,857,291,164,81,233,560,1538,.439,.458,.343,.467,.770,.497,
/players/a/acyqu01.html,Quincy Acy,2013,2017,TOT,NBA,257,15.2,216,79,52,3910,449,931,370,715,237,316,266,631,897,152,106,102,155,492,1214,.482,.517,.366,.525,.750,.567,
/players/h/hardaan01.html,Anfernee Hardaway,2003,2008,TOT,NBA,191,27.0,222,79,73,5163,671,1586,592,1364,232,292,157,522,679,528,185,50,321,406,1653,.423,.434,.356,.448,.795,.482,
/players/o/oubreke01.html,Kelly Oubre,2016,2017,WAS,NBA,142,16.0,267,79,14,2276,276,653,197,386,106,148,86,308,394,60,80,24,84,295,737,.423,.510,.296,.483,.716,.513,
/players/b/brogdma01.html,Malcolm Brogdon,2017,2017,MIL,NBA,75,26.4,193,78,28,1982,290,635,212,442,109,126,47,166,213,317,84,12,113,140,767,.457,.480,.404,.518,.865,.555,
/players/d/davisan02.html,Anthony Davis,2013,2017,TOT,NBA,335,34.4,269,78,330,11531,2843,5542,2765,5273,1733,2203,847,2555,3402,590,436,793,595,815,7497,.513,.524,.290,.520,.787,.576,
/players/p/parkeja01.html,Jabari Parker,2015,2017,MIL,NBA,152,32.1,229,78,147,4874,971,1976,893,1747,383,512,252,595,847,314,150,56,256,307,2403,.491,.511,.341,.511,.748,.546,
/players/t/thornal01.html,Al Thornton,2008,2011,TOT,NBA,296,28.0,266,78,167,8274,1368,3029,1290,2763,713,954,392,841,1233,353,185,152,424,771,3527,.452,.467,.293,.465,.747,.511,
/players/b/brookma01.html,MarShon Brooks,2012,2014,TOT,NBA,164,17.5,230,75,49,2876,486,1100,411,870,214,286,112,246,358,232,100,35,211,230,1261,.442,.472,.326,.476,.748,.514,
/players/j/jianlyi01.html,Yi Jianlian,2008,2012,TOT,NBA,272,22.2,225,75,163,6038,813,2012,738,1787,447,573,379,960,1339,192,136,184,302,618,2148,.404,.413,.333,.423,.780,.474,

/players/n/netora01.html,Raul Neto,2016,2017,UTA,NBA,121,15.2,193,74,53,1845,221,509,147,316,60,79,21,129,150,208,83,7,124,170,576,.434,.465,.383,.507,.759,.530,
/players/w/willial02.html,Alvin Williams,2003,2007,TOT,NBA,137,32.0,238,74,132,4388,597,1406,523,1168,256,330,74,325,399,643,168,31,209,284,1524,.425,.448,.311,.451,.776,.491,
/players/j/jeffrja01.html,Jared Jeffries,2003,2013,TOT,NBA,629,21.6,292,73,335,13579,1163,2728,1090,2436,604,1036,1166,1397,2563,798,435,323,674,1529,3003,.426,.447,.250,.440,.583,.472,
